Timestamp,Algorithm,Scenario,Phase,Execution_Time_sec,Total_Fitness,Player11_X,Player11_Y,Player2_X,Player2_Y,Player3_X,Player3_Y,Player4_X,Player4_Y,Player5_X,Player5_Y,Player7_X,Player7_Y,Player8_X,Player8_Y,Player9_X,Player9_Y,Player10_X,Player10_Y,Player6_X,Player6_Y,Player12_X,Player12_Y
20260327_113952,cma_static,pd,Defensive possession,20.707,52.9911403678264,0.026803701040598562,0.5607487886964616,0.423670349243351,0.4025911041834233,0.2918490207670316,0.644043258652553,0.26138056858104614,0.16613638920012885,0.48604770635971745,0.7212947043424491,0.4572496930822379,0.5674190336733257,0.6390513477554269,0.37031999592525805,0.4183352729851214,0.6021103863573102,0.682483210772405,0.6377455563398465,0.2587442568259308,0.4658107394169515,0.3954306705330709,0.49596309977711406
20260327_114020,cma_static,pd,Defensive possession,20.953,52.34738091121182,0.0816040041656382,0.42144655149820076,0.3945501144400486,0.49398798120779097,0.2556329684418614,0.2908824194934267,0.5201747560664888,0.24448945871977815,0.493557747734165,0.7395007599367551,0.3591484889277843,0.6287452341279778,0.661504959751924,0.424261219478873,0.5142810046347098,0.47174027529372936,0.31347932496016095,0.48157891658131596,0.2454365972086551,0.5224795121668512,0.41746318707789515,0.3946314334629158
20260327_114049,cma_static,pd,Defensive possession,21.585,63.999859395411335,0.04936466870924314,0.6067925671062754,0.39859473506998255,0.4913228906560776,0.4804555114683606,0.5948082631872456,0.22682342518392107,0.473019575421134,0.288242339916318,0.5167867156012952,0.364345677890488,0.576292019158855,0.2747363970038031,0.3055946621735727,0.3744030760515375,0.40853578227252546,0.6853993973967488,0.4517702905167734,0.45875293106091336,0.3749672313265992,0.5303506104917491,0.7005607944296045
20260327_114118,cma_static,pd,Defensive possession,21.871,52.779896585909775,0.11382513955673201,0.6492100111341442,0.3946336629821751,0.6019198966440394,0.2598399660877322,0.5929021243205691,0.394905901971396,0.49389363551680276,0.2509856180927327,0.47461666719967055,0.48443516667786396,0.7272852091693025,0.24879432840425206,0.18590114113525025,0.5565342586377791,0.38585581309283024,0.6349426105899473,0.6277214776286545,0.353638614211151,0.38004208674811496,0.35056890017022074,0.5778680860806334
20260327_114147,cma_static,pd,Defensive possession,21.765,54.863706048426685,0.07858903881663735,0.39799311897977374,0.4091166533933328,0.4032629098517447,0.39476274038575054,0.4942364120196615,0.4558461425598286,0.37150389998244915,0.3564628415579423,0.5888436614807439,0.488101369620641,0.7353869366624318,0.6413016543469243,0.42757659549549054,0.4430525158482369,0.5462467870792446,0.2543293536489502,0.4172398662248804,0.35988754549637547,0.6337877345396496,0.29331567146603316,0.807771036521953
20260327_114216,cma_static,pd,Defensive possession,21.907,57.98966224557343,0.0004612524315228521,0.5176342698450287,0.4409522847362589,0.35141022069838035,0.25267575254189517,0.603304163243797,0.6847135030947558,0.2527043591766758,0.4034162112597116,0.5895898860009526,0.4986287177721157,0.7083620070675217,0.5434180375838459,0.4138862733554318,0.39080873758337825,0.4936718784764287,0.7016665294282294,0.6801943106993494,0.2970082905639604,0.4366940210421792,0.26787216400438635,0.533997758372716
20260327_114248,cma_static,pd,Defensive possession,24.815,57.11908855053158,0.06314669121511093,0.672689169091347,0.39354058113195006,0.49576031789354214,0.2804317142165039,0.2746842234359475,0.44169998370233216,0.514782723411825,0.2909458538595465,0.6670544318275651,0.5247612329095044,0.7310546981136153,0.4208779782139063,0.37850200703241577,0.39280062149328127,0.6036689028397044,0.6401244787973194,0.4192525681646127,0.25563769924208146,0.5202559524654417,0.31162323186030405,0.45077351015680006
20260327_114325,cma_static,pd,Defensive possession,28.339,61.578183958384486,0.004700666374378101,0.4736846856450017,0.4270660166501904,0.4081422902737207,0.3173317891180673,0.39483443578753114,0.2948786206461764,0.4781889982270297,0.39412276644243865,0.49158521369309,0.4340785013256943,0.6280167874598852,0.701642839816121,0.31401646243937137,0.25311437410976534,0.4136910259709681,0.5269159278506663,0.6594798056230472,0.4930175863000692,0.7244383386442645,0.27384491471769384,0.7193197048516806
20260327_114357,cma_static,pd,Defensive possession,23.469,55.754829132899964,0.004071532560010892,0.44159509275946207,0.4137525320597613,0.4042752606024264,0.64363993436155,0.4145609746679316,0.3330626328038649,0.3812474979302665,0.4869880882064729,0.722092161205988,0.25430303877935967,0.73644886588453,0.252598916699319,0.47623850007819224,0.5720492440133574,0.4422609406153431,0.3921035374583719,0.5911107789366815,0.394735550563609,0.4949134647944824,0.5288544844233383,0.602900992604055
20260327_114427,cma_static,pd,Defensive possession,21.308,54.293527441503635,0.007580515283055918,0.6221820022097948,0.26662730518660244,0.488324321965653,0.5716144463471572,0.5853961692560601,0.24914458982094104,0.3507894703046397,0.48048446774032105,0.7195514493429105,0.691212239792119,0.6834015794579008,0.4334057470170085,0.6298921587264057,0.40255155362021855,0.4092290412842626,0.39739855126216206,0.49529643456091454,0.4455504605243348,0.3973268905732054,0.6313170905066239,0.31713919930077633
20260327_114454,cma_static,pd,Defensive possession,20.619,55.082334944321836,0.009196929857401524,0.45163926176714825,0.36070092691999905,0.6299280797847948,0.4291526914561432,0.3696470084897668,0.29149355729263304,0.21075383342777065,0.2588029944144101,0.6275871696029988,0.4896437162868513,0.733432219939508,0.6398732392196552,0.3627916223662804,0.36083045697162636,0.5798197056663638,0.26583925227344063,0.5243243775757147,0.39499392054142496,0.4938175059730918,0.29431777871535775,0.36610557163071367
20260327_114521,cma_static,pd,Defensive possession,20.81,54.84947309757857,0.05093615814159019,0.5285291725446111,0.49749078134348823,0.5890302729537864,0.6319512075257055,0.6331069975645824,0.419067887165691,0.6130929614940512,0.2994655344573317,0.3931160113210023,0.47553018892409904,0.7110316925775765,0.6462334614776438,0.3613211246872679,0.2820557917500041,0.5430575550394218,0.27001469757323887,0.35033869726495226,0.39465890118457797,0.49430329396943634,0.41723977833901615,0.40211474122931146
20260327_114551,cma_static,pd,Defensive possession,22.384,53.075899621716246,0.0005208550128509532,0.44476702974565824,0.34117906530285014,0.6532523357876737,0.2200172553565888,0.2358225681675919,0.3588158925105866,0.3955212176329109,0.37307043162402,0.609734417878579,0.5793244502775169,0.42067459117819206,0.39534216233337033,0.49373526685850794,0.6410578671184854,0.6282421002409686,0.4887315486782073,0.7357955260321992,0.2083590325273158,0.6281457151298497,0.21115398842929334,0.4505355405822659
20260327_114620,cma_static,pd,Defensive possession,22.312,56.600033476982034,0.0018086833298132552,0.6998111146033381,0.45647513817059765,0.7129540821231204,0.2675886938354135,0.6361842280425919,0.3930752520743816,0.5977300679538565,0.2932896033917338,0.7751072667069323,0.6336643152005529,0.6877436204299557,0.4965342080212951,0.5399201348529042,0.42343082459961107,0.3671930031007432,0.2571871929027076,0.4056641140338578,0.39565236294803485,0.49458541971385545,0.25478563265738924,0.5320060873708282
20260327_114648,cma_static,pd,Defensive possession,21.273,53.61880215890331,0.06593015423733434,0.368957033898643,0.4163520983040289,0.6061268191281266,0.394752739512211,0.49357869095895873,0.28831438137259735,0.2416574910185583,0.24959228333317204,0.4389911081373416,0.44504050194848355,0.3213593540315237,0.6909061503740154,0.31979403483525143,0.2507351195247985,0.5355034539126476,0.5488811956612993,0.4432797089736686,0.39197897781651725,0.41080404704411755,0.49318202617176193,0.7345823106989884
20260327_114716,cma_static,pd,Defensive possession,20.564,54.47501608553197,0.14775790854122597,0.4922159767227525,0.6411294340708465,0.7473041127217689,0.573133076301185,0.61931423856139,0.25976789080512186,0.43734958944524643,0.4528518698327514,0.7083822418664094,0.5824924688093778,0.4245812879770357,0.3667484167395982,0.40255454266876156,0.26424123679973976,0.633918889032905,0.39574997076594276,0.4925650762908699,0.32036235510540584,0.3174999703034769,0.3673292290537141,0.613787412434962
20260327_114824,cma_static,po,Attacking possession,18.387,59.00092251584313,0.04351966005904232,0.6622007003388061,0.3936386469447062,0.5867008356648384,0.5728599933829748,0.6575313713268623,0.5710396563614017,0.1243045431396774,0.7488141586777679,0.5361914407872956,0.3622962843143702,0.7852473533817593,0.528622898781896,0.3566199373072947,0.7163696346664523,0.3202608816541257,0.4925548141381901,0.47795028611803947,0.5607260038372213,0.5023732278078243,0.42399398833210744,0.4016434196706417
20260327_114849,cma_static,po,Attacking possession,18.242,59.832044191979406,0.08155646466501291,0.2971496965223895,0.5948638634936555,0.7645645019666684,0.35073792794542075,0.21818666236582332,0.7395208534035067,0.31453017466288585,0.41895020212840983,0.6267662915148146,0.41460646254985994,0.7992884810366987,0.5041175900422513,0.5429642267677137,0.6987513644714581,0.5737217816215704,0.34611384462791395,0.38422826280425415,0.5269638556243483,0.3676316884387327,0.560957180905577,0.5023509203663485
20260327_114914,cma_static,po,Attacking possession,18.055,60.82617864006876,0.005444095722381984,0.42179359656695176,0.28506791337887155,0.4132754467490118,0.5717156764161188,0.3288076699171436,0.5598633560176439,0.500935591498223,0.3180408738532399,0.7232554905673984,0.48959789040445584,0.5541179675600756,0.5708381690786456,0.0916709756310766,0.7436821097714688,0.5335774834950874,0.3109199389797026,0.26624234522777773,0.48945404533032705,0.39223340886649183,0.5837546488857459,0.7242771956651801
20260327_114939,cma_static,po,Attacking possession,17.818,62.37301147399076,0.10486982757795052,0.7734070938677731,0.2934939591432325,0.7903777180295902,0.46225709269341025,0.46456880804202844,0.5981064655071331,0.09667073444886318,0.6236250572146247,0.8052174088069003,0.4472305959963832,0.6652198924780842,0.7361062036049714,0.47333882454989873,0.6380781921136642,0.5357955674931114,0.5152527340727584,0.3853608094809802,0.5617510422909718,0.5020097031310375,0.5712041657494014,0.23587017166826257
20260327_115004,cma_static,po,Attacking possession,17.96,64.8567641278102,0.0088435317476344,0.3219138417526938,0.7080152669485692,0.7431254499280082,0.7498495509112132,0.5245804772147418,0.7017079220252156,0.2553826574752859,0.46483409952758237,0.8129951208294856,0.5603721576453459,0.6491030241510536,0.5069780883370641,0.33585242639207713,0.3295062568395301,0.628112207341964,0.5593734290929708,0.5019968658796193,0.453994110194507,0.45719693754230517,0.3541605450753068,0.20824135835269225
20260327_115028,cma_static,po,Attacking possession,17.792,71.62323284259267,0.10059603805812758,0.3394191930561382,0.5020602662981779,0.4352934621365042,0.5268859596487937,0.32410033469490407,0.39925293841926995,0.3578790432218777,0.5646518334213038,0.5022072072159977,0.565327738194933,0.73613200044588,0.754024011473212,0.5185427637090614,0.35512333447957123,0.734674141721945,0.3793134307714793,0.4562159043325418,0.4949320809130935,0.4765903778965082,0.7001801584114206,0.3176225448323898
20260327_115053,cma_static,po,Attacking possession,18.133,56.283377552963735,0.1218218995847544,0.7010048903497776,0.360701308725147,0.7239802652461332,0.7527484761395158,0.3327685299590998,0.3454559626131618,0.33669372393332675,0.7381797291269754,0.5792025969797615,0.4867104169875169,0.5449382435206982,0.5918357078157409,0.16362439580927918,0.5607980167363693,0.34356198799921844,0.595534813553757,0.7315155378141391,0.5603058086071626,0.5022381661778637,0.48203568635664834,0.3757585084156645
20260327_115117,cma_static,po,Attacking possession,17.771,61.256861576853666,0.05347253351496031,0.5755366271079704,0.4500320193654045,0.44106311016934174,0.6242540325415779,0.3583151227104581,0.5610762533330108,0.5052777869781355,0.7969376145642648,0.6522403377906391,0.37824711922884896,0.6792563362805615,0.5226614423045327,0.10565186241301114,0.4690684549629377,0.36417628513459,0.5915637968916315,0.8023385412221005,0.7502380578700103,0.521309705823928,0.6591006510833459,0.5663426223847626
20260327_115142,cma_static,po,Attacking possession,18.231,61.42696297884166,0.09996271994474007,0.6559061536900627,0.4827052934976519,0.3774394950308334,0.21873710219658352,0.7010632745209265,0.5967935969920104,0.09689485497641703,0.381743866761782,0.8505305959087303,0.6231372792884956,0.8741310826152046,0.7384124182978379,0.312350387647172,0.5647644917143613,0.6313148554590785,0.4824365070556445,0.5546628189180639,0.7854964795992393,0.6066136402075963,0.5606925307883269,0.501269564351292
20260327_115208,cma_static,po,Attacking possession,18.428,62.434957302766506,0.023656709260052596,0.3405084459990357,0.4843929582817237,0.6392319139605633,0.32932421626048963,0.7319426121622801,0.306645996992954,0.3647388024369815,0.4560488017817676,0.45714984449166846,0.5384166956863969,0.7822083316182755,0.6354049620607358,0.5295809438948178,0.7340166142827159,0.36412111923653223,0.531794290263206,0.359520923328846,0.5598535436870237,0.50023753731119,0.7370798257076424,0.5834142002968702
20260327_115233,cma_static,po,Attacking possession,18.592,61.71838350814549,0.017070580925544164,0.4928441265168332,0.40257868758606674,0.5949411965279806,0.6017933456267504,0.36846066251659243,0.5827188695517713,0.16311300067533088,0.4852215303545364,0.7466345461422998,0.7914225901514086,0.6120330391787293,0.5602042154041685,0.5016007013603729,0.426551148939133,0.37590032922638855,0.5731773374581117,0.730061491953943,0.49880985304648395,0.5497317285284183,0.5058546081467483,0.382281405487814
20260327_115258,cma_static,po,Attacking possession,18.489,58.05218954440876,0.0493915656195644,0.7058224167559219,0.4840768470796472,0.8433304090787092,0.7385935412558814,0.5243390516042021,0.7630807093606808,0.1161774409227871,0.48520082393604497,0.5446967299571293,0.2991168127125704,0.6914705367836342,0.7861465035925951,0.32317954392295484,0.5842761720882956,0.7404465987289598,0.44494248150145527,0.6612918632052608,0.5283939426958482,0.3555389240456706,0.559485445059041,0.5023050028254563
20260327_115324,cma_static,po,Attacking possession,18.928,69.29069889402163,0.06891406889637527,0.6845949232103044,0.4329695972720651,0.9059602827705202,0.4194201678411318,0.3713046646760184,0.7465609517905897,0.42208123427634353,0.4570010132244171,0.7343410263776013,0.5792095026421914,0.8924708075788109,0.5317571114577171,0.17499195176928203,0.5583278833572419,0.5027617749615574,0.5316139916348788,0.38343312485497233,0.3570153706653792,0.7361807970969664,0.5857045539584528,0.6119630814905587
20260327_115350,cma_static,po,Attacking possession,18.984,65.5419830200467,0.009173028946300859,0.5005065890360708,0.6637596665675072,0.30878811831021497,0.5594089874866006,0.5009125279218662,0.4694858312614076,0.36354741406483565,0.7446179629297108,0.5313412978862212,0.3388049710505821,0.5580959363327875,0.27745243606812314,0.2935890355956112,0.3230099952933955,0.8037080099219278,0.5731452745090696,0.3674388901919113,0.4656949590301261,0.5540808505496608,0.5602701374735007,0.793693413473815
20260327_115416,cma_static,po,Attacking possession,19.069,63.665531208568176,0.04815361569558254,0.7205646550343028,0.6840487838324234,0.5343443699874475,0.5490731879630648,0.32919934111812305,0.49525590593221647,0.47085713371145893,0.7941729833471307,0.5145185638010773,0.6922381000391272,0.7452618192699957,0.5531867106499766,0.1877618702477053,0.4919794556873825,0.5835990831952531,0.3176207288451304,0.7405231554518134,0.559826063161103,0.5024783145069385,0.4069261436134815,0.4241694256738406
20260327_115443,cma_static,po,Attacking possession,19.873,57.16588070871443,0.0007222552081904027,0.53995148901051,0.46052444700099215,0.6417721428687514,0.46404738834690884,0.3602253297414312,0.7608774153804738,0.28855459464008915,0.7276056688154408,0.611091979757122,0.5817977686360348,0.7884093781643423,0.6577064895723695,0.5136074409472605,0.5603217214319869,0.5020104975329948,0.48277909701460775,0.4690239018814494,0.7814732301005304,0.49490830838386346,0.5535463275167688,0.23071096607922942
20260327_115509,cma_static,po,Attacking possession,18.88,71.29738375985805,0.06766089938074986,0.28105357977561346,0.503083565651958,0.5992568669259791,0.41441328133629424,0.44352676516161227,0.5008324033643385,0.6713350030929164,0.5583139168695315,0.502326006763151,0.4127756579292239,0.8450512174296139,0.587143283029727,0.13912693824137043,0.7336126259526855,0.5329683567332979,0.5461464587136994,0.3906973613930067,0.4061243187055383,0.3896348957408251,0.5524952929963456,0.18488917883930994
20260327_115535,cma_static,po,Attacking possession,19.248,71.72018109057848,0.07200226991557711,0.3990399430330515,0.4090027444557187,0.40871504015005183,0.4057498258040708,0.6178259276535736,0.5217308781973912,0.3047695600416631,0.3965785075624841,0.7834679583082557,0.5625000057232517,0.5056608265072464,0.6068754822385952,0.537675862365554,0.7578322233385123,0.640390801300608,0.6096378871815847,0.6401066495705948,0.7211347631593527,0.30000763605466674,0.5537053090199804,0.3947863252117549
20260327_115601,cma_static,po,Attacking possession,18.662,75.90579485971554,0.02947541531134536,0.5923665493475154,0.588411021338363,0.5513570710049648,0.6305890214128649,0.33346959996022657,0.5100483998606213,0.4063134335539874,0.4655203070475457,0.7229102745825225,0.7201306115005955,0.859878657739377,0.5024293527457517,0.12489717917722928,0.7314134034211422,0.47558939756463026,0.5583091058439829,0.5044492989280188,0.5015048095439736,0.4974414711228615,0.6841385779479214,0.5710946467691133
20260327_115627,cma_static,po,Attacking possession,19.187,62.13378037081825,0.000862276254392992,0.6165368151057605,0.4726394285319834,0.47260124121524233,0.5460365751664144,0.41890615318880287,0.32979882388513876,0.303802699921001,0.694088987617429,0.5266493315545527,0.4985312510276409,0.8094378818816884,0.4636982235751542,0.35901762690286415,0.6142641414762721,0.5586967361702461,0.3946319605838956,0.5960237669742238,0.6857137274348372,0.2628321306439923,0.55885993595857,0.5038204257214658
20260327_115653,cma_static,po,Attacking possession,19.102,63.6365120347644,0.00901003883816409,0.48852722378119745,0.7427675818334397,0.529549956227526,0.40214790487363616,0.39494575053606656,0.3604426211676254,0.2221151128865994,0.5611010693404813,0.5001868328858329,0.5360836700231221,0.88291761049292,0.5304806549578496,0.33819838549854275,0.3780611756574131,0.6002957450056167,0.625154153377144,0.35629865783537645,0.5846211972639056,0.6623229685824462,0.3572912038869137,0.325710640827066
20260327_115719,cma_static,po,Attacking possession,18.812,67.08329900047781,0.0833080543450738,0.39833881306406,0.5915716659991682,0.68336998086641,0.5600288783714163,0.5592993365576941,0.46150708709808425,0.352768305234155,0.5560298466258241,0.5025514132569147,0.38594603762681684,0.40539448871615374,0.5585217042606314,0.07465712378495912,0.2292543026815123,0.34241006013050523,0.7418603274565293,0.5256360388760285,0.3712182213262646,0.7060442441641104,0.7096634565444303,0.2468432314348648
20260327_115746,cma_static,po,Attacking possession,19.51,57.21243872590126,0.04119520408637307,0.5649151400871739,0.37035535741358633,0.2576805123953722,0.5597225535960716,0.5016715603789876,0.3260888610446412,0.397163650475112,0.5941179198176039,0.679510507400554,0.5273315426735978,0.8921689652826092,0.5872351250774213,0.31031055151156683,0.7972315867304408,0.5273619430027303,0.7229597968835704,0.5243110509963016,0.47625376311745443,0.5495472168149391,0.4902527232817336,0.3840040619539527
20260327_115812,cma_static,po,Attacking possession,19.887,73.26949237997385,0.06551493591450361,0.3439424139634663,0.7642764109880608,0.6962584432656567,0.6951329683422415,0.47324090318625067,0.4751719927978906,0.5567824979822745,0.527270815476505,0.8427836879264582,0.30959976994946126,0.660051754709599,0.5754010322125857,0.48085562849444885,0.3442914684198315,0.37737821846826525,0.5598570547894949,0.5028464443417792,0.5297562256211616,0.31332804927612684,0.39462656906155463,0.8057838977384575
20260327_115839,cma_static,po,Attacking possession,19.711,66.03219075707872,0.03981142078881832,0.3664068814045815,0.5502788997104072,0.6501269234414628,0.4799277916013924,0.3767030399033524,0.5501688350258394,0.2967886394185195,0.7585442415160873,0.5292127316200469,0.3786293083316346,0.8396901340627767,0.6517899233931138,0.49132511842268234,0.6886388767251447,0.26527223192492416,0.68530262654303,0.8832376276005731,0.49169861562957307,0.5468375792187156,0.5582554874048329,0.498335847282798
20260327_115906,cma_static,po,Attacking possession,19.119,61.28573007315638,0.015002645706125136,0.5476295578591795,0.47133253882399484,0.3792014837660512,0.40632363181889264,0.6731341412780175,0.5713058139527392,0.12039642721765445,0.5814218491821616,0.31995802165871995,0.516521937268581,0.830899980118077,0.3501960502322342,0.21799409003078055,0.560133822168024,0.502566895453525,0.46681249845047407,0.5182596632472566,0.7941214235260753,0.6402908748882397,0.6617186822585922,0.4938414483689975
20260327_115932,cma_static,po,Attacking possession,19.931,61.934997937517096,0.13133717413864424,0.5603332538663087,0.5037039284473764,0.466702986192727,0.7947844729124799,0.7132207654433502,0.3758659307184711,0.274956075423304,0.465310379139221,0.5860560973129751,0.5357241569950079,0.7465556706254127,0.5476242002546536,0.13577306821349475,0.5385320801594942,0.3569945914268463,0.7002252579312189,0.5485330176304852,0.7861480719309093,0.3559287755716866,0.5591690380689187,0.5019129320329213
20260327_120001,cma_static,po,Attacking possession,19.834,66.37226482972893,0.06902042047878788,0.7426383155941881,0.26416241216428304,0.2852283111533934,0.48541801124179906,0.5009646499030159,0.5250494230921159,0.32242680459711204,0.3947606160830351,0.7179239042761457,0.7234340849440497,0.5796407011927115,0.3628486266545484,0.42153653353116166,0.7376608234705178,0.31115236888772557,0.4819105201161048,0.45666401364404074,0.588511927165533,0.6154335518318891,0.5601536057463261,0.5026694952867363
20260327_120032,cma_static,po,Attacking possession,23.871,66.60883689108825,0.04900337749669752,0.5164203651856377,0.5042627336604384,0.5196319707863748,0.7370977142787012,0.46699418168012324,0.5630957201530256,0.5045381797130704,0.5391406309606791,0.34262015927068684,0.40840596546404934,0.8910946201109622,0.4502645987660834,0.43681179308555673,0.5704442175380351,0.6730718823118076,0.3122717182056905,0.7783747974075151,0.7453703909670347,0.5447165138229099,0.3427891677629563,0.34899649679742195
20260327_120103,cma_static,po,Attacking possession,22.403,61.74448539433006,0.00032541628856761894,0.3628020647399367,0.7425209008673983,0.591622750076361,0.6211070307298661,0.5057765718937872,0.46592954408192405,0.3622675859128556,0.47016699917945276,0.9003596131154927,0.4197232413184625,0.6269459168878634,0.7899951349323902,0.5232158778707837,0.5604803135964818,0.5015092684647611,0.48021764510922954,0.6821355243638885,0.6119123919000771,0.7509231775479192,0.5080227586581064,0.5366886244900851
